D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2689,Algodão herbáceo (em caroço),50,Mato Grosso do Sul,1990,1990,215,Valor da produção,1012,Mil Cruzeiros,1692840
2689,Algodão herbáceo (em caroço),51,Mato Grosso,1990,1990,109,Área plantada,1006,Hectares,43422
2689,Algodão herbáceo (em caroço),51,Mato Grosso,1990,1990,216,Área colhida,1006,Hectares,43422
2689,Algodão herbáceo (em caroço),51,Mato Grosso,1990,1990,214,Quantidade produzida,1017,Toneladas,57634
2689,Algodão herbáceo (em caroço),51,Mato Grosso,1990,1990,112,Rendimento médio da produção,33,Quilogramas por Hectare,1327
2689,Algodão herbáceo (em caroço),51,Mato Grosso,1990,1990,215,Valor da produção,1012,Mil Cruzeiros,961970
2689,Algodão herbáceo (em caroço),52,Goiás,1990,1990,109,Área plantada,1006,Hectares,35511
2689,Algodão herbáceo (em caroço),52,Goiás,1990,1990,216,Área colhida,1006,Hectares,35459
2689,Algodão herbáceo (em caroço),52,Goiás,1990,1990,214,Quantidade produzida,1017,Toneladas,59754
2689,Algodão herbáceo (em caroço),52,Goiás,1990,1990,112,Rendimento médio da produção,33,Quilogramas por Hectare,1685
2689,Algodão herbáceo (em caroço),52,Goiás,1990,1990,215,Valor da produção,1012,Mil Cruzeiros,1324839
2689,Algodão herbáceo (em caroço),53,Distrito Federal,1990,1990,109,Área plantada,1006,Hectares,-
