D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2689,Algodão herbáceo (em caroço),33,Rio de Janeiro,2013,2013,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),33,Rio de Janeiro,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),33,Rio de Janeiro,2013,2013,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),35,São Paulo,2013,2013,109,Área plantada,1006,Hectares,14010
2689,Algodão herbáceo (em caroço),35,São Paulo,2013,2013,216,Área colhida,1006,Hectares,14010
2689,Algodão herbáceo (em caroço),35,São Paulo,2013,2013,214,Quantidade produzida,1017,Toneladas,48345
2689,Algodão herbáceo (em caroço),35,São Paulo,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,3451
2689,Algodão herbáceo (em caroço),35,São Paulo,2013,2013,215,Valor da produção,40,Mil Reais,66864
2689,Algodão herbáceo (em caroço),41,Paraná,2013,2013,109,Área plantada,1006,Hectares,94
2689,Algodão herbáceo (em caroço),41,Paraná,2013,2013,216,Área colhida,1006,Hectares,94
2689,Algodão herbáceo (em caroço),41,Paraná,2013,2013,214,Quantidade produzida,1017,Toneladas,223
2689,Algodão herbáceo (em caroço),41,Paraná,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,2372
2689,Algodão herbáceo (em caroço),41,Paraná,2013,2013,215,Valor da produção,40,Mil Reais,110
2689,Algodão herbáceo (em caroço),42,Santa Catarina,2013,2013,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),42,Santa Catarina,2013,2013,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),42,Santa Catarina,2013,2013,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),42,Santa Catarina,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),42,Santa Catarina,2013,2013,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),43,Rio Grande do Sul,2013,2013,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),43,Rio Grande do Sul,2013,2013,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),43,Rio Grande do Sul,2013,2013,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),43,Rio Grande do Sul,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),43,Rio Grande do Sul,2013,2013,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),50,Mato Grosso do Sul,2013,2013,109,Área plantada,1006,Hectares,38971
2689,Algodão herbáceo (em caroço),50,Mato Grosso do Sul,2013,2013,216,Área colhida,1006,Hectares,38964
2689,Algodão herbáceo (em caroço),50,Mato Grosso do Sul,2013,2013,214,Quantidade produzida,1017,Toneladas,174009
2689,Algodão herbáceo (em caroço),50,Mato Grosso do Sul,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,4466
2689,Algodão herbáceo (em caroço),50,Mato Grosso do Sul,2013,2013,215,Valor da produção,40,Mil Reais,288922
2689,Algodão herbáceo (em caroço),51,Mato Grosso,2013,2013,109,Área plantada,1006,Hectares,486024
2689,Algodão herbáceo (em caroço),51,Mato Grosso,2013,2013,216,Área colhida,1006,Hectares,486024
2689,Algodão herbáceo (em caroço),51,Mato Grosso,2013,2013,214,Quantidade produzida,1017,Toneladas,1867422
2689,Algodão herbáceo (em caroço),51,Mato Grosso,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,3842
2689,Algodão herbáceo (em caroço),51,Mato Grosso,2013,2013,215,Valor da produção,40,Mil Reais,3396360
2689,Algodão herbáceo (em caroço),52,Goiás,2013,2013,109,Área plantada,1006,Hectares,53270
2689,Algodão herbáceo (em caroço),52,Goiás,2013,2013,216,Área colhida,1006,Hectares,53270
2689,Algodão herbáceo (em caroço),52,Goiás,2013,2013,214,Quantidade produzida,1017,Toneladas,205167
2689,Algodão herbáceo (em caroço),52,Goiás,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,3851
2689,Algodão herbáceo (em caroço),52,Goiás,2013,2013,215,Valor da produção,40,Mil Reais,436105
2689,Algodão herbáceo (em caroço),53,Distrito Federal,2013,2013,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),53,Distrito Federal,2013,2013,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),53,Distrito Federal,2013,2013,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),53,Distrito Federal,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),53,Distrito Federal,2013,2013,215,Valor da produção,40,Mil Reais,-
2690,Alho,11,Rondônia,2013,2013,109,Área plantada,1006,Hectares,-
